Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,ReliabilityFirst,PSO,38,1002000.0,0.12020301818847656,4.212417502027746e-05,2328.4504852268974,2000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.5313673726606775, 0.14688464934532297, 0.38853270557832975, 0.4019833841503193, 0.26345314644382195, 0.48557770426977703, 0.1061710538741067, 0.418027782097062, 0.5422599809389733, 0.5378069255880844, 0.17789938324765953, 0.14092250589035557, 0.35712815062496756, 0.6622048218571384, 0.6137285961634172, 0.8026111987653867, 0.09488903655415262, 0.9300827211824986]"
S1,ReliabilityFirst,PSO,39,1001000.0,0.12085986137390137,4.39905475606495e-05,1777.747751261315,1000.0,164911.54686863642,"[1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.5039956220327442, 0.13258960078543286, 0.4500339035484497, 0.32318538085513254, 0.34334686146166965, 0.2170470554858521, 0.12305537699578117, 0.5296506753477037, 0.6393477767142731, 0.49461044664945375, 0.5488116413049416, 0.746783931849502, 0.442631073671574, 0.7032250530368053, 0.5479078193063692, 0.6939706684221043, 0.17312149575505348, 0.3445437483626026]"
S1,ReliabilityFirst,PSO,40,0.08302257715245691,0.12143182754516602,4.141141485801278e-05,735.3213094348725,0.0,177303.47756576625,"[1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 813.3382384573127, 813.3382384573127, 813.3382384573127, 813.3382384573127, 813.3382384573127, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 125.3840720052783, 0.08302257715245691, 0.08302257715245691, 0.08302257715245691, 0.08302257715245691, 0.08302257715245691, 0.08302257715245691]","[0.5775271673995079, 0.050670054343417176, 0.4112046105250303, 0.3496463094705891, 0.3749431026798893, 0.2655442166065383, 0.12677020972003109, 0.34725832000240786, 0.39564185838957927, 0.4761203074250647, 0.721669733334912, 0.3136809598341282, 0.3715488898925151, 0.7104916861041587, 0.6400531713521257, 0.6069794776141284, 0.5489577317663167, 0.32727883464078655]"
S1,ReliabilityFirst,PSO,41,199.7238821725576,0.1232600212097168,4.123376380005097e-05,573.8490593336018,0.0,176120.8044081024,"[1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1899.9017818198186, 1140.3908525162794, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 365.70979707140646, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576, 199.7238821725576]","[0.49279238207008214, 0.11492048742774846, 0.5302035946966858, 0.4360326878020372, 0.4085818449227843, 0.430492065627134, 0.2221900990344623, 0.4508666179573166, 0.5702412484275353, 0.5153973982863644, 0.731416400439577, 0.261847198317497, 0.3983469801143636, 0.6504011256777561, 0.555964967461019, 0.8385695309182234, 0.7914211208063814, 0.4974012145836057]"
S1,ReliabilityFirst,PSO,42,1001000.0,0.12055110931396484,4.208059626007882e-05,995.7266016626256,1000.0,165090.69345942835,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.42136407015699084, 0.12098867197003838, 0.6865427464006737, 0.25565767765982705, 0.4616184190132558, 0.39076726760179836, 0.16834242868297666, 0.32075738805133325, 0.3137945057415908, 0.4982040414945688, 0.8044007112271403, 0.44227344974600563, 0.8457101676163392, 0.45064449368392634, 0.6213422692562137, 0.882890991719189, 0.6618595652095308, 0.5197742561822581]"
S1,ReliabilityFirst,PSO,43,1002000.0,0.12151622772216797,4.110850250339636e-05,259.6935207193702,2000.0,177777.76182009632,"[1006000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.6860021281670411, 0.48978337735099037, 0.5917101291584969, 0.4467031196642333, 0.5873162338956534, 0.29056012365028905, 0.23460953776909052, 0.42155594776290006, 0.3823349717666357, 0.5449260249856145, 0.8611247447994589, 0.3646235572569631, 0.644861228613285, 0.3287611794013644, 0.5406232675078225, 0.6930801875572989, 0.628534777113642, 0.4347551815968981]"
S1,ReliabilityFirst,PSO,44,0.0827890312589622,0.13362812995910645,4.2030330913300284e-05,780.0720131326898,0.0,172439.49230757507,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1209.2909640368173, 1209.2909640368173, 1209.2909640368173, 1115.5143439699632, 864.212535528605, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 379.3878883742437, 197.0338032350646, 197.0338032350646, 197.0338032350646, 197.0338032350646, 155.5063368271919, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 80.93975530281345, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.08504655046385434, 0.0827890312589622, 0.0827890312589622, 0.0827890312589622]","[0.5495981473674751, 0.06836339967962593, 0.36450943809215525, 0.24427996385937797, 0.6851906440343305, 0.40541649167353444, 0.15925902923052027, 0.3638816607603182, 0.6608064355218711, 0.513638723205437, 0.8030502232323357, 0.28489778286801004, 0.4444463330079968, 0.6112383154437929, 0.611891204625257, 0.8067443616990081, 0.6283381650491312, 0.36172157117198167]"
S1,ReliabilityFirst,PSO,45,1001000.0,0.12221407890319824,4.217830815383694e-05,1859.8613618619672,1000.0,163861.96375333308,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.5681370185192803, 0.6651986283419281, 0.4803464450569508, 0.3699702588394395, 0.5905943033407595, 0.44757021200389335, 0.1160652076034461, 0.2805455139245654, 0.3244024428477309, 0.5278225513138513, 0.8170637996190316, 0.40547038360319154, 0.47622828396489847, 0.7954007597739757, 0.526086948125847, 0.8473934753212192, 0.3555179749856486, 0.7928690572329321]"
S1,ReliabilityFirst,PSO,46,1001000.0,0.12218022346496582,4.3251741321203205e-05,4228.607238462448,1000.0,177169.03502871696,"[1006000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.2699715637029736, 0.6617858039304119, 0.46558252946400674, 0.3058923764335206, 0.6297937796788694, 0.2597004130563003, 0.11522187052436848, 0.32097009265195275, 0.37170991887702187, 0.5168365106488725, 0.766519633631565, 0.44012664973838406, 0.37706565822197574, 0.7178062627451128, 0.6200857757168997, 0.9083622460073825, 0.5088055186582929, 0.10819470891084335]"
S1,ReliabilityFirst,PSO,47,1002000.0,0.11994695663452148,4.173719477460424e-05,1084.7208146470798,2000.0,177689.43450146297,"[1006000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.43934910669415833, 0.14361381697692865, 0.3002139475859419, 0.3931615019857747, 0.8022428537924738, 0.8897731476145518, 0.19827995106138793, 0.31705803105293945, 0.464765240900328, 0.5179384233795239, 0.3212824014264006, 0.571477198607507, 0.39072894883193293, 0.769413863992255, 0.5347903819578528, 0.6783817969033553, 0.42758185620090794, 0.3191826332091229]"
S1,ReliabilityFirst,PSO,48,1001000.0,0.12015700340270996,4.3623698449340436e-05,4978.284564170188,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.41503784330321153, 0.10850111121541062, 0.422710767091259, 0.24296833456910485, 0.3125285261192534, 0.31769477513864397, 0.2712804745155801, 0.3833435738279841, 0.6099667249756905, 0.5111032793250402, 0.8873509974708087, 0.2721762989258337, 0.701132004030512, 0.36970990625255895, 0.5627915444720915, 0.7459120392464196, 0.010144247790424221, 0.17671635428454902]"
S1,ReliabilityFirst,PSO,49,1001000.0,0.1216120719909668,4.213520774239553e-05,2245.352457935995,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.7258186499008578, 0.7953493008328365, 0.5450310347485594, 0.385020942371474, 0.40432751039187476, 0.35974388718704187, 0.1803290279215291, 0.5455075900009464, 0.5072643800222868, 0.5143778590374016, 0.772324234726995, 0.34693044283118735, 0.4412741907777766, 0.6128483355452262, 0.5348939424271828, 0.6688735849662335, 0.15122449479485944, 0.774084916373881]"
